id,class
1,4.0
3,6.0
5,5.0
7,5.0
9,6.0
11,6.0
13,5.0
15,6.0
17,5.0
19,6.0
21,6.0
23,4.0
25,4.0
27,6.0
29,6.0
31,5.0
33,5.0
35,6.0
37,6.0
39,4.0
41,6.0
43,6.0
45,5.0
47,4.0
49,6.0
51,3.0
53,3.0
55,6.0
57,0.0
59,6.0
61,6.0
63,0.0
65,6.0
67,5.0
69,6.0
71,6.0
73,6.0
75,6.0
77,4.0
79,3.0
81,6.0
83,6.0
85,5.0
87,5.0
89,6.0
91,6.0
93,6.0
95,5.0
97,6.0
99,3.0
101,4.0
103,4.0
105,6.0
107,6.0
109,4.0
111,6.0
113,6.0
115,6.0
117,5.0
119,3.0
121,5.0
123,5.0
125,6.0
127,6.0
129,6.0
131,5.0
133,4.0
135,6.0
137,6.0
139,6.0
141,1.0
143,5.0
145,4.0
147,6.0
149,6.0
151,5.0
153,6.0
155,5.0
157,3.0
159,5.0
161,6.0
163,6.0
165,6.0
167,5.0
169,6.0
171,5.0
173,6.0
175,6.0
177,0.0
179,6.0
181,6.0
183,5.0
185,6.0
187,6.0
189,5.0
191,6.0
193,4.0
195,5.0
197,5.0
199,4.0
201,4.0
203,6.0
205,5.0
207,5.0
209,5.0
211,3.0
213,5.0
215,5.0
217,4.0
219,6.0
221,6.0
223,4.0
225,4.0
227,6.0
229,2.0
231,5.0
233,6.0
235,6.0
237,6.0
239,6.0
241,5.0
243,4.0
245,4.0
247,6.0
249,5.0
251,6.0
253,6.0
255,6.0
257,3.0
259,6.0
261,6.0
263,5.0
265,5.0
267,4.0
269,6.0
271,3.0
273,5.0
275,5.0
277,6.0
279,6.0
281,5.0
283,5.0
285,6.0
287,4.0
289,5.0
291,6.0
293,3.0
295,6.0
297,6.0
299,6.0
301,5.0
303,5.0
305,5.0
307,6.0
309,3.0
311,5.0
313,6.0
315,6.0
317,5.0
319,6.0
321,6.0
323,6.0
325,4.0
327,5.0
329,5.0
331,5.0
333,6.0
335,6.0
337,5.0
339,1.0
341,6.0
343,6.0
345,6.0
347,5.0
349,5.0
351,6.0
353,6.0
355,5.0
357,6.0
359,4.0
361,6.0
363,6.0
365,6.0
367,5.0
369,3.0
371,3.0
373,6.0
375,0.0
377,5.0
379,6.0
381,6.0
383,1.0
385,5.0
387,6.0
389,6.0
391,3.0
393,6.0
395,4.0
397,3.0
399,5.0
401,4.0
403,6.0
405,6.0
407,5.0
409,3.0
411,3.0
413,6.0
415,5.0
417,6.0
419,5.0
421,6.0
423,6.0
425,6.0
427,3.0
429,5.0
431,4.0
433,6.0
435,6.0
437,5.0
439,6.0
441,6.0
443,4.0
445,5.0
447,4.0
449,5.0
451,5.0
453,3.0
455,6.0
457,5.0
459,6.0
461,5.0
463,6.0
465,5.0
467,2.0
469,5.0
471,3.0
473,5.0
475,0.0
477,4.0
479,6.0
481,6.0
483,6.0
485,6.0
487,3.0
489,5.0
491,4.0
493,4.0
495,6.0
497,6.0
499,6.0
501,6.0
503,6.0
505,6.0
507,4.0
509,4.0
511,6.0
513,6.0
515,6.0
517,6.0
519,3.0
521,4.0
523,5.0
525,5.0
527,6.0
529,6.0
531,4.0
533,6.0
535,6.0
537,6.0
539,3.0
541,3.0
543,5.0
545,4.0
547,5.0
549,5.0
551,5.0
553,6.0
555,3.0
557,6.0
559,3.0
561,5.0
563,6.0
565,4.0
567,6.0
569,4.0
571,4.0
573,3.0
575,5.0
577,4.0
579,4.0
581,3.0
583,2.0
585,6.0
587,6.0
589,5.0
591,5.0
593,6.0
595,6.0
597,5.0
599,3.0
601,6.0
603,6.0
605,6.0
607,5.0
609,6.0
611,5.0
613,5.0
615,3.0
617,3.0
619,6.0
621,5.0
623,6.0
625,5.0
627,6.0
629,6.0
631,6.0
633,5.0
635,3.0
637,6.0
639,6.0
641,4.0
643,5.0
645,6.0
647,5.0
649,6.0
651,5.0
653,6.0
655,6.0
657,6.0
659,6.0
661,4.0
663,6.0
665,3.0
667,6.0
669,5.0
671,6.0
673,6.0
675,5.0
677,6.0
679,4.0
681,6.0
683,3.0
685,4.0
687,3.0
689,1.0
691,3.0
693,6.0
695,6.0
697,6.0
699,6.0
701,6.0
703,5.0
705,5.0
707,5.0
709,4.0
711,0.0
713,6.0
715,6.0
717,5.0
719,3.0
721,4.0
723,5.0
725,6.0
727,6.0
729,6.0
731,5.0
733,6.0
735,2.0
737,3.0
739,4.0
741,3.0
743,6.0
745,5.0
747,6.0
749,3.0
751,5.0
753,6.0
755,5.0
757,4.0
759,5.0
761,5.0
763,4.0
765,4.0
767,6.0
769,0.0
771,1.0
773,1.0
775,5.0
777,4.0
779,5.0
781,1.0
783,6.0
785,6.0
787,6.0
789,4.0
791,5.0
793,5.0
795,0.0
797,5.0
799,6.0
801,1.0
803,5.0
805,5.0
807,4.0
809,6.0
811,5.0
813,3.0
815,5.0
817,6.0
819,4.0
821,3.0
823,5.0
825,5.0
827,6.0
829,5.0
831,5.0
833,0.0
835,5.0
837,6.0
839,3.0
841,6.0
843,6.0
845,6.0
847,6.0
849,3.0
851,6.0
853,5.0
855,6.0
857,5.0
859,3.0
861,6.0
863,5.0
865,3.0
867,5.0
869,5.0
871,6.0
873,3.0
875,5.0
877,6.0
879,0.0
881,5.0
883,3.0
885,5.0
887,5.0
889,6.0
891,4.0
893,6.0
895,3.0
897,3.0
899,6.0
901,6.0
903,4.0
905,6.0
907,6.0
909,5.0
911,4.0
913,6.0
915,6.0
917,6.0
919,6.0
921,6.0
923,6.0
925,5.0
927,2.0
929,6.0
931,6.0
933,5.0
935,5.0
937,6.0
939,4.0
941,6.0
943,5.0
945,3.0
947,5.0
949,3.0
951,5.0
953,6.0
955,6.0
957,5.0
959,6.0
961,5.0
963,6.0
965,3.0
967,6.0
969,5.0
971,5.0
973,4.0
975,6.0
977,6.0
979,5.0
981,6.0
983,6.0
985,6.0
987,5.0
989,2.0
991,5.0
993,6.0
995,6.0
997,6.0
999,6.0
1001,6.0
1003,6.0
1005,4.0
1007,4.0
1009,5.0
1011,6.0
1013,6.0
1015,6.0
1017,1.0
1019,6.0
1021,4.0
1023,3.0
1025,3.0
1027,5.0
1029,6.0
1031,6.0
1033,6.0
1035,6.0
1037,6.0
1039,1.0
1041,6.0
1043,6.0
1045,6.0
1047,3.0
1049,6.0
1051,6.0
1053,4.0
1055,0.0
1057,4.0
1059,5.0
1061,6.0
1063,6.0
1065,5.0
1067,6.0
1069,6.0
1071,6.0
1073,6.0
1075,6.0
1077,6.0
1079,5.0
1081,3.0
1083,6.0
1085,5.0
1087,6.0
1089,3.0
1091,5.0
1093,6.0
1095,6.0
1097,3.0
1099,5.0
1101,4.0
1103,6.0
1105,6.0
1107,5.0
1109,5.0
1111,0.0
1113,5.0
1115,6.0
1117,0.0
1119,5.0
1121,6.0
1123,4.0
1125,6.0
1127,6.0
1129,6.0
1131,6.0
1133,6.0
1135,4.0
1137,5.0
1139,5.0
1141,6.0
1143,5.0
1145,6.0
1147,3.0
1149,6.0
1151,3.0
1153,6.0
1155,3.0
1157,4.0
1159,6.0
1161,6.0
1163,5.0
1165,6.0
1167,5.0
1169,5.0
1171,4.0
1173,6.0
1175,3.0
1177,6.0
1179,6.0
1181,5.0
1183,5.0
1185,2.0
1187,6.0
1189,6.0
1191,6.0
1193,6.0
1195,4.0
1197,6.0
1199,6.0
1201,6.0
1203,6.0
1205,6.0
1207,6.0
1209,3.0
1211,0.0
1213,6.0
1215,3.0
1217,6.0
1219,6.0
1221,6.0
1223,6.0
1225,5.0
1227,0.0
1229,6.0
1231,6.0
1233,5.0
1235,6.0
1237,5.0
1239,3.0
1241,5.0
1243,6.0
1245,3.0
1247,5.0
1249,6.0
1251,6.0
1253,5.0
1255,6.0
1257,3.0
1259,0.0
1261,5.0
1263,6.0
1265,1.0
1267,4.0
1269,5.0
1271,6.0
1273,6.0
1275,6.0
1277,5.0
1279,5.0
1281,5.0
1283,6.0
1285,6.0
1287,5.0
1289,6.0
1291,3.0
1293,5.0
1295,6.0
1297,6.0
1299,6.0
1301,6.0
1303,3.0
1305,6.0
1307,6.0
1309,4.0
1311,5.0
1313,5.0
1315,6.0
1317,5.0
1319,4.0
1321,4.0
1323,6.0
1325,6.0
1327,6.0
1329,6.0
1331,5.0
1333,6.0
1335,6.0
1337,6.0
1339,3.0
1341,0.0
1343,5.0
1345,6.0
1347,5.0
1349,6.0
1351,6.0
1353,2.0
1355,6.0
1357,6.0
1359,6.0
1361,6.0
1363,4.0
1365,3.0
1367,5.0
1369,6.0
1371,6.0
1373,6.0
1375,5.0
1377,6.0
1379,6.0
1381,6.0
1383,5.0
1385,0.0
1387,6.0
1389,5.0
1391,5.0
1393,4.0
1395,3.0
1397,6.0
1399,0.0
1401,6.0
1403,3.0
1405,6.0
1407,5.0
1409,6.0
1411,6.0
1413,5.0
1415,5.0
1417,5.0
1419,6.0
1421,6.0
1423,6.0
1425,5.0
1427,6.0
1429,5.0
1431,6.0
1433,6.0
1435,6.0
1437,3.0
1439,3.0
1441,5.0
1443,6.0
1445,6.0
1447,6.0
1449,6.0
1451,5.0
1453,6.0
1455,6.0
1457,5.0
1459,3.0
1461,4.0
1463,2.0
1465,6.0
1467,5.0
1469,4.0
1471,6.0
1473,6.0
1475,5.0
1477,6.0
1479,6.0
1481,3.0
1483,6.0
1485,6.0
1487,5.0
1489,5.0
1491,6.0
1493,6.0
1495,1.0
1497,5.0
1499,6.0
1501,6.0
1503,5.0
1505,6.0
1507,6.0
1509,5.0
1511,6.0
1513,4.0
1515,6.0
1517,6.0
1519,4.0
1521,6.0
1523,6.0
1525,6.0
1527,3.0
1529,4.0
1531,4.0
1533,6.0
1535,3.0
1537,6.0
1539,6.0
1541,4.0
1543,3.0
1545,6.0
1547,4.0
1549,6.0
1551,6.0
1553,5.0
1555,5.0
1557,6.0
1559,4.0
1561,6.0
1563,3.0
1565,6.0
1567,5.0
1569,5.0
1571,5.0
1573,6.0
1575,6.0
1577,4.0
1579,5.0
1581,3.0
1583,5.0
1585,6.0
1587,6.0
1589,6.0
1591,5.0
1593,5.0
1595,3.0
1597,6.0
1599,4.0
1601,6.0
1603,0.0
1605,6.0
1607,5.0
1609,6.0
1611,5.0
1613,6.0
1615,6.0
1617,5.0
1619,5.0
1621,6.0
1623,3.0
1625,5.0
1627,5.0
1629,6.0
1631,5.0
1633,5.0
1635,5.0
1637,6.0
1639,3.0
1641,1.0
1643,5.0
1645,6.0
1647,5.0
1649,4.0
1651,6.0
1653,6.0
1655,4.0
1657,6.0
1659,4.0
1661,6.0
1663,4.0
1665,6.0
1667,4.0
1669,6.0
1671,4.0
1673,4.0
1675,6.0
1677,6.0
1679,6.0
1681,5.0
1683,6.0
1685,1.0
1687,5.0
1689,6.0
1691,6.0
1693,4.0
1695,6.0
1697,6.0
1699,6.0
1701,6.0
1703,4.0
1705,4.0
1707,6.0
1709,6.0
1711,6.0
1713,5.0
1715,6.0
1717,5.0
1719,6.0
1721,6.0
1723,1.0
1725,6.0
1727,5.0
1729,6.0
1731,3.0
1733,3.0
1735,3.0
1737,4.0
1739,4.0
1741,5.0
1743,5.0
1745,6.0
1747,5.0
1749,5.0
1751,0.0
1753,3.0
1755,6.0
1757,2.0
1759,5.0
1761,4.0
1763,4.0
1765,3.0
1767,6.0
1769,0.0
1771,3.0
1773,5.0
1775,6.0
1777,4.0
1779,6.0
1781,6.0
1783,5.0
1785,6.0
1787,6.0
1789,4.0
1791,4.0
1793,6.0
1795,4.0
1797,6.0
1799,5.0
1801,6.0
1803,6.0
1805,3.0
1807,6.0
1809,4.0
1811,3.0
1813,4.0
1815,6.0
1817,6.0
1819,5.0
1821,6.0
1823,6.0
1825,6.0
1827,6.0
1829,5.0
1831,4.0
1833,5.0
1835,6.0
1837,6.0
1839,6.0
1841,6.0
1843,4.0
1845,6.0
1847,3.0
1849,6.0
1851,5.0
1853,6.0
1855,6.0
1857,6.0
1859,1.0
1861,3.0
1863,6.0
1865,4.0
1867,6.0
1869,5.0
1871,6.0
1873,5.0
1875,6.0
1877,6.0
1879,3.0
1881,6.0
1883,6.0
1885,5.0
1887,6.0
1889,5.0
1891,5.0
1893,6.0
1895,6.0
1897,5.0
1899,3.0
1901,5.0
1903,6.0
1905,6.0
1907,6.0
1909,6.0
1911,6.0
1913,6.0
1915,5.0
1917,5.0
1919,5.0
1921,4.0
1923,5.0
1925,2.0
1927,6.0
1929,6.0
1931,3.0
1933,5.0
1935,4.0
1937,3.0
1939,5.0
1941,6.0
1943,5.0
1945,6.0
1947,4.0
1949,6.0
1951,5.0
1953,6.0
1955,3.0
1957,6.0
1959,6.0
1961,6.0
1963,4.0
1965,6.0
1967,3.0
1969,6.0
1971,3.0
1973,3.0
1975,6.0
1977,3.0
1979,5.0
1981,6.0
1983,5.0
1985,6.0
1987,5.0
1989,6.0
1991,5.0
1993,6.0
1995,6.0
1997,0.0
1999,5.0
2001,6.0
2003,6.0
2005,6.0
2007,6.0
2009,6.0
2011,5.0
2013,6.0
2015,5.0
2017,6.0
2019,5.0
2021,6.0
2023,6.0
2025,3.0
2027,6.0
2029,6.0
2031,4.0
2033,6.0
2035,3.0
2037,6.0
2039,6.0
2041,4.0
2043,6.0
2045,5.0
2047,5.0
2049,6.0
2051,4.0
2053,6.0
2055,3.0
2057,2.0
2059,4.0
2061,6.0
2063,6.0
2065,6.0
2067,4.0
2069,3.0
2071,1.0
2073,5.0
2075,3.0
2077,6.0
2079,6.0
2081,4.0
2083,1.0
2085,3.0
2087,6.0
2089,4.0
2091,6.0
2093,6.0
2095,3.0
2097,5.0
2099,4.0
2101,4.0
2103,6.0
2105,3.0
2107,6.0
2109,6.0
2111,4.0
2113,5.0
2115,6.0
2117,5.0
2119,6.0
2121,5.0
2123,6.0
2125,4.0
2127,6.0
2129,6.0
2131,2.0
2133,5.0
2135,4.0
2137,6.0
2139,6.0
2141,3.0
2143,5.0
2145,3.0
2147,6.0
2149,5.0
2151,4.0
2153,0.0
2155,5.0
2157,6.0
2159,5.0
2161,4.0
2163,3.0
2165,0.0
2167,1.0
2169,1.0
2171,4.0
2173,5.0
2175,1.0
2177,6.0
2179,3.0
2181,3.0
2183,6.0
2185,1.0
2187,4.0
2189,4.0
2191,4.0
2193,2.0
2195,6.0
2197,5.0
2199,6.0
2201,4.0
2203,5.0
2205,4.0
2207,5.0
2209,4.0
2211,3.0
2213,5.0
2215,6.0
2217,6.0
2219,0.0
2221,4.0
2223,3.0
2225,3.0
2227,6.0
2229,5.0
2231,5.0
2233,6.0
2235,0.0
2237,6.0
2239,5.0
2241,3.0
2243,6.0
2245,5.0
2247,4.0
2249,6.0
2251,3.0
2253,4.0
2255,3.0
2257,4.0
2259,3.0
2261,5.0
2263,5.0
2265,5.0
2267,3.0
2269,3.0
2271,4.0
2273,5.0
2275,6.0
2277,5.0
2279,5.0
2281,6.0
2283,4.0
2285,6.0
2287,2.0
2289,1.0
2291,6.0
2293,6.0
2295,6.0
2297,2.0
2299,3.0
2301,6.0
2303,6.0
2305,3.0
2307,5.0
2309,6.0
2311,5.0
2313,5.0
2315,6.0
2317,6.0
2319,4.0
2321,4.0
2323,5.0
2325,3.0
2327,5.0
2329,6.0
2331,2.0
2333,5.0
2335,4.0
2337,3.0
2339,4.0
2341,3.0
2343,5.0
2345,4.0
2347,6.0
2349,6.0
2351,3.0
2353,6.0
2355,0.0
2357,5.0
2359,5.0
2361,4.0
2363,6.0
2365,3.0
2367,5.0
2369,1.0
2371,6.0
2373,5.0
2375,5.0
2377,4.0
2379,4.0
2381,6.0
2383,1.0
2385,6.0
2387,4.0
2389,3.0
2391,4.0
2393,5.0
2395,5.0
2397,3.0
2399,4.0
2401,4.0
2403,2.0
2405,6.0
2407,6.0
2409,5.0
2411,3.0
2413,3.0
2415,0.0
2417,4.0
2419,0.0
2421,4.0
2423,0.0
2425,6.0
2427,6.0
2429,3.0
2431,0.0
2433,4.0
2435,3.0
2437,6.0
2439,6.0
2441,3.0
2443,5.0
2445,3.0
2447,6.0
2449,4.0
2451,4.0
2453,6.0
2455,2.0
2457,5.0
2459,3.0
2461,4.0
2463,4.0
2465,3.0
2467,3.0
2469,3.0
2471,6.0
2473,4.0
2475,4.0
2477,5.0
2479,4.0
2481,5.0
2483,4.0
2485,6.0
2487,2.0
2489,4.0
2491,6.0
2493,5.0
2495,3.0
2497,3.0
2499,0.0
2501,6.0
2503,5.0
2505,1.0
2507,6.0
2509,5.0
2511,5.0
2513,6.0
2515,6.0
2517,6.0
2519,2.0
2521,6.0
2523,3.0
2525,3.0
2527,3.0
2529,2.0
2531,5.0
2533,0.0
2535,4.0
2537,6.0
2539,6.0
2541,3.0
2543,5.0
2545,6.0
2547,3.0
2549,3.0
2551,5.0
2553,4.0
2555,4.0
2557,5.0
2559,1.0
2561,5.0
2563,6.0
2565,5.0
2567,5.0
2569,4.0
2571,5.0
2573,0.0
2575,4.0
2577,5.0
2579,5.0
2581,3.0
2583,4.0
2585,5.0
2587,4.0
2589,3.0
2591,6.0
2593,3.0
2595,3.0
2597,6.0
2599,6.0
2601,5.0
2603,5.0
2605,2.0
2607,3.0
2609,5.0
2611,4.0
2613,3.0
2615,3.0
2617,5.0
2619,6.0
2621,5.0
2623,6.0
2625,4.0
2627,5.0
2629,4.0
2631,3.0
2633,3.0
2635,0.0
2637,3.0
2639,4.0
2641,5.0
2643,6.0
2645,3.0
2647,0.0
2649,5.0
2651,6.0
2653,5.0
2655,4.0
2657,4.0
2659,6.0
2661,3.0
2663,1.0
2665,4.0
2667,4.0
2669,5.0
2671,2.0
2673,2.0
2675,5.0
2677,5.0
2679,3.0
2681,4.0
2683,3.0
2685,6.0
2687,5.0
2689,4.0
2691,4.0
2693,6.0
2695,5.0
2697,4.0
2699,5.0
2701,3.0
2703,3.0
2705,6.0
2707,4.0
2709,3.0
2711,6.0
2713,4.0
2715,5.0
2717,4.0
2719,5.0
2721,4.0
2723,6.0
2725,5.0
2727,6.0
2729,3.0
2731,6.0
2733,5.0
2735,4.0
2737,3.0
2739,5.0
2741,3.0
2743,6.0
2745,4.0
2747,4.0
2749,3.0
2751,3.0
2753,1.0
2755,3.0
2757,4.0
2759,3.0
2761,3.0
2763,4.0
2765,3.0
2767,6.0
2769,3.0
2771,4.0
2773,5.0
2775,6.0
2777,3.0
2779,3.0
2781,3.0
2783,3.0
2785,4.0
2787,5.0
2789,4.0
2791,5.0
2793,4.0
2795,5.0
2797,6.0
2799,5.0
2801,0.0
2803,4.0
2805,6.0
2807,5.0
2809,5.0
2811,6.0
2813,5.0
2815,5.0
2817,3.0
2819,4.0
2821,3.0
2823,3.0
2825,4.0
2827,4.0
2829,3.0
2831,3.0
2833,1.0
2835,3.0
2837,2.0
2839,3.0
2841,4.0
2843,4.0
2845,3.0
2847,3.0
2849,4.0
2851,3.0
2853,3.0
2855,3.0
2857,3.0
2859,2.0
2861,4.0
2863,3.0
2865,4.0
2867,3.0
2869,3.0
2871,3.0
2873,4.0
2875,1.0
2877,0.0
2879,4.0
2881,0.0
2883,0.0
2885,3.0
2887,3.0
2889,4.0
2891,4.0
2893,4.0
2895,3.0
2897,3.0
2899,3.0
2901,3.0
2903,3.0
2905,4.0
2907,4.0
2909,4.0
2911,1.0
2913,3.0
2915,4.0
2917,4.0
2919,3.0
2921,4.0
2923,4.0
2925,2.0
2927,1.0
2929,4.0
2931,4.0
2933,3.0
2935,3.0
2937,3.0
2939,3.0
2941,2.0
2943,3.0
2945,3.0
2947,4.0
2949,5.0
2951,4.0
2953,4.0
2955,4.0
2957,3.0
2959,3.0
2961,3.0
2963,3.0
2965,4.0
2967,2.0
2969,4.0
2971,4.0
2973,4.0
2975,4.0
2977,4.0
2979,4.0
2981,3.0
2983,4.0
2985,3.0
2987,3.0
2989,0.0
2991,4.0
2993,0.0
2995,3.0
2997,4.0
2999,2.0
3001,3.0
3003,3.0
3005,3.0
3007,4.0
3009,3.0
3011,4.0
3013,4.0
3015,3.0
3017,4.0
3019,3.0
3021,0.0
3023,3.0
3025,3.0
3027,3.0
3029,4.0
3031,1.0
3033,1.0
3035,4.0
3037,1.0
3039,3.0
3041,3.0
3043,4.0
3045,3.0
3047,1.0
3049,3.0
3051,3.0
3053,4.0
3055,4.0
3057,3.0
3059,1.0
3061,1.0
3063,3.0
3065,4.0
3067,1.0
3069,3.0
3071,3.0
3073,3.0
3075,1.0
3077,4.0
3079,2.0
3081,2.0
3083,4.0
3085,4.0
3087,4.0
3089,3.0
3091,4.0
3093,4.0
3095,3.0
3097,3.0
3099,3.0
3101,4.0
3103,4.0
3105,0.0
3107,3.0
3109,0.0
3111,3.0
3113,2.0
3115,3.0
3117,3.0
3119,3.0
3121,3.0
3123,3.0
3125,4.0
3127,3.0
3129,3.0
3131,3.0
3133,3.0
3135,3.0
3137,0.0
3139,1.0
3141,3.0
3143,3.0
3145,4.0
3147,4.0
3149,3.0
3151,3.0
3153,3.0
3155,1.0
3157,1.0
3159,3.0
3161,1.0
3163,3.0
3165,5.0
3167,4.0
3169,4.0
3171,5.0
3173,3.0
3175,0.0
3177,0.0
3179,4.0
3181,4.0
3183,4.0
3185,3.0
3187,4.0
3189,4.0
3191,1.0
3193,4.0
3195,4.0
3197,3.0
3199,3.0
3201,4.0
3203,3.0
3205,4.0
3207,0.0
3209,3.0
3211,0.0
3213,3.0
3215,3.0
3217,4.0
3219,3.0
3221,3.0
3223,4.0
3225,3.0
3227,4.0
3229,3.0
3231,4.0
3233,3.0
3235,2.0
3237,3.0
3239,3.0
3241,3.0
3243,1.0
3245,4.0
3247,4.0
3249,3.0
3251,4.0
3253,4.0
3255,1.0
3257,4.0
3259,3.0
3261,0.0
3263,0.0
3265,4.0
3267,3.0
3269,1.0
3271,3.0
3273,4.0
3275,3.0
3277,4.0
3279,3.0
3281,4.0
3283,3.0
3285,4.0
3287,4.0
3289,0.0
3291,3.0
3293,4.0
3295,3.0
3297,2.0
3299,3.0
3301,3.0
3303,3.0
3305,4.0
3307,3.0
3309,4.0
3311,4.0
3313,2.0
3315,4.0
3317,1.0
3319,1.0
3321,2.0
3323,3.0
3325,3.0
3327,4.0
3329,3.0
3331,3.0
3333,0.0
3335,4.0
3337,3.0
3339,3.0
3341,5.0
3343,4.0
3345,3.0
3347,3.0
3349,4.0
3351,4.0
3353,4.0
3355,3.0
3357,4.0
3359,4.0
3361,4.0
3363,3.0
3365,4.0
3367,4.0
3369,4.0
3371,4.0
3373,4.0
3375,4.0
