id,class
3377,3.0
3379,3.0
3381,3.0
3383,1.0
3385,3.0
3387,1.0
3389,4.0
3391,3.0
3393,4.0
3395,4.0
3397,3.0
3399,4.0
3401,4.0
3403,5.0
3405,3.0
3407,3.0
3409,4.0
3411,3.0
3413,1.0
3415,1.0
3417,2.0
3419,4.0
3421,1.0
3423,3.0
3425,3.0
3427,3.0
3429,4.0
3431,4.0
3433,4.0
3435,4.0
3437,3.0
3439,3.0
3441,3.0
3443,4.0
3445,3.0
3447,1.0
3449,4.0
3451,5.0
3453,3.0
3455,4.0
3457,3.0
3459,3.0
3461,3.0
3463,3.0
3465,3.0
3467,0.0
3469,3.0
3471,5.0
3473,3.0
3475,3.0
3477,0.0
3479,4.0
3481,5.0
3483,3.0
3485,3.0
3487,4.0
3489,3.0
3491,3.0
3493,4.0
3495,3.0
3497,2.0
3499,1.0
3501,1.0
3503,3.0
3505,1.0
3507,3.0
3509,2.0
3511,0.0
3513,1.0
3515,4.0
3517,3.0
3519,3.0
3521,0.0
3523,3.0
3525,3.0
3527,3.0
3529,3.0
3531,3.0
3533,4.0
3535,3.0
3537,3.0
3539,2.0
3541,4.0
3543,3.0
3545,4.0
3547,3.0
3549,3.0
3551,3.0
3553,3.0
3555,3.0
3557,4.0
3559,3.0
3561,4.0
3563,3.0
3565,4.0
3567,5.0
3569,3.0
3571,4.0
3573,4.0
3575,3.0
3577,5.0
3579,4.0
3581,3.0
3583,1.0
3585,4.0
3587,4.0
3589,1.0
3591,4.0
3593,3.0
3595,3.0
3597,3.0
3599,4.0
3601,1.0
3603,3.0
3605,3.0
3607,3.0
3609,4.0
3611,3.0
3613,3.0
3615,4.0
3617,0.0
3619,3.0
3621,3.0
3623,3.0
3625,4.0
3627,1.0
3629,3.0
3631,4.0
3633,3.0
3635,4.0
3637,4.0
3639,4.0
3641,3.0
3643,3.0
3645,3.0
3647,1.0
3649,3.0
3651,4.0
3653,4.0
3655,1.0
3657,4.0
3659,4.0
3661,3.0
3663,4.0
3665,4.0
3667,4.0
3669,3.0
3671,4.0
3673,3.0
3675,4.0
3677,4.0
3679,4.0
3681,0.0
3683,4.0
3685,4.0
3687,4.0
3689,4.0
3691,1.0
3693,3.0
3695,4.0
3697,4.0
3699,4.0
3701,1.0
3703,1.0
3705,3.0
3707,1.0
3709,5.0
3711,0.0
3713,3.0
3715,4.0
3717,3.0
3719,3.0
3721,3.0
3723,1.0
3725,4.0
3727,4.0
3729,3.0
3731,3.0
3733,4.0
3735,3.0
3737,5.0
3739,1.0
3741,3.0
3743,3.0
3745,3.0
3747,1.0
3749,3.0
3751,4.0
3753,3.0
3755,3.0
3757,3.0
3759,3.0
3761,3.0
3763,4.0
3765,4.0
3767,1.0
3769,3.0
3771,3.0
3773,1.0
3775,3.0
3777,3.0
3779,4.0
3781,1.0
3783,4.0
3785,0.0
3787,4.0
3789,0.0
3791,4.0
3793,3.0
3795,3.0
3797,1.0
3799,5.0
3801,2.0
3803,3.0
3805,3.0
3807,1.0
3809,3.0
3811,3.0
3813,3.0
3815,5.0
3817,4.0
3819,0.0
3821,3.0
3823,3.0
3825,3.0
3827,4.0
3829,6.0
3831,5.0
3833,3.0
3835,1.0
3837,5.0
3839,0.0
3841,0.0
3843,1.0
3845,1.0
3847,4.0
3849,4.0
3851,4.0
3853,3.0
3855,3.0
3857,3.0
3859,3.0
3861,0.0
3863,3.0
3865,5.0
3867,3.0
3869,3.0
3871,3.0
3873,0.0
3875,4.0
3877,3.0
3879,5.0
3881,4.0
3883,4.0
3885,4.0
3887,3.0
3889,3.0
3891,3.0
3893,4.0
3895,4.0
3897,3.0
3899,3.0
3901,4.0
3903,1.0
3905,4.0
3907,2.0
3909,1.0
3911,3.0
3913,0.0
3915,3.0
3917,3.0
3919,0.0
3921,2.0
3923,3.0
3925,3.0
3927,1.0
3929,4.0
3931,2.0
3933,3.0
3935,3.0
3937,3.0
3939,3.0
3941,4.0
3943,4.0
3945,4.0
3947,3.0
3949,0.0
3951,3.0
3953,3.0
3955,3.0
3957,4.0
3959,1.0
3961,3.0
3963,4.0
3965,3.0
3967,4.0
3969,5.0
3971,3.0
3973,3.0
3975,4.0
3977,1.0
3979,0.0
3981,1.0
3983,3.0
3985,5.0
3987,1.0
3989,5.0
3991,4.0
3993,6.0
3995,4.0
3997,3.0
3999,5.0
4001,4.0
4003,3.0
4005,1.0
4007,3.0
4009,3.0
4011,4.0
4013,3.0
4015,4.0
4017,3.0
4019,4.0
4021,3.0
4023,2.0
4025,3.0
4027,5.0
4029,3.0
4031,4.0
4033,4.0
4035,4.0
4037,3.0
4039,3.0
4041,3.0
4043,3.0
4045,1.0
4047,3.0
4049,3.0
4051,4.0
4053,3.0
4055,1.0
4057,3.0
4059,3.0
4061,4.0
4063,0.0
4065,3.0
4067,3.0
4069,4.0
4071,3.0
4073,3.0
4075,4.0
4077,4.0
4079,2.0
4081,3.0
4083,4.0
4085,0.0
4087,3.0
4089,3.0
4091,3.0
4093,3.0
4095,3.0
4097,3.0
4099,3.0
4101,3.0
4103,4.0
4105,3.0
4107,1.0
4109,0.0
4111,3.0
4113,3.0
4115,4.0
4117,3.0
4119,3.0
4121,1.0
4123,3.0
4125,3.0
4127,3.0
4129,4.0
4131,3.0
4133,3.0
4135,5.0
4137,3.0
4139,4.0
4141,3.0
4143,3.0
4145,3.0
4147,4.0
4149,4.0
4151,4.0
4153,4.0
4155,1.0
4157,5.0
4159,4.0
4161,0.0
4163,3.0
4165,0.0
4167,4.0
4169,4.0
4171,3.0
4173,4.0
4175,3.0
4177,4.0
4179,4.0
4181,3.0
4183,3.0
4185,3.0
4187,4.0
4189,0.0
4191,4.0
4193,3.0
4195,3.0
4197,3.0
4199,3.0
4201,3.0
4203,4.0
4205,4.0
4207,4.0
4209,3.0
4211,3.0
4213,4.0
4215,3.0
4217,3.0
4219,3.0
4221,4.0
4223,2.0
4225,4.0
4227,3.0
4229,4.0
4231,4.0
4233,3.0
4235,3.0
4237,3.0
4239,0.0
4241,3.0
4243,3.0
4245,3.0
4247,4.0
4249,3.0
4251,4.0
4253,3.0
4255,4.0
4257,1.0
4259,2.0
4261,0.0
4263,4.0
4265,3.0
4267,4.0
4269,3.0
4271,1.0
4273,3.0
4275,4.0
4277,4.0
4279,4.0
4281,2.0
4283,3.0
4285,3.0
4287,3.0
4289,3.0
4291,4.0
4293,3.0
4295,3.0
4297,4.0
4299,1.0
4301,4.0
4303,0.0
4305,3.0
4307,4.0
4309,3.0
4311,3.0
4313,0.0
4315,2.0
4317,4.0
4319,4.0
4321,3.0
4323,4.0
4325,3.0
4327,4.0
4329,4.0
4331,0.0
4333,4.0
4335,3.0
4337,3.0
4339,3.0
4341,1.0
4343,3.0
4345,4.0
4347,3.0
4349,4.0
4351,6.0
4353,4.0
4355,4.0
4357,4.0
4359,4.0
4361,2.0
4363,0.0
4365,1.0
4367,5.0
4369,0.0
4371,3.0
4373,4.0
4375,3.0
4377,3.0
4379,4.0
4381,3.0
4383,2.0
4385,2.0
4387,3.0
4389,3.0
4391,0.0
4393,4.0
4395,5.0
4397,3.0
4399,1.0
4401,3.0
4403,4.0
4405,4.0
4407,1.0
4409,1.0
4411,4.0
4413,1.0
4415,4.0
4417,3.0
4419,3.0
4421,4.0
4423,4.0
4425,4.0
4427,3.0
4429,2.0
4431,3.0
4433,3.0
4435,3.0
4437,1.0
4439,1.0
4441,3.0
4443,3.0
4445,1.0
4447,1.0
4449,3.0
4451,3.0
4453,3.0
4455,3.0
4457,2.0
4459,4.0
4461,5.0
4463,4.0
4465,3.0
4467,0.0
4469,3.0
4471,3.0
4473,0.0
4475,3.0
4477,3.0
4479,4.0
4481,5.0
4483,3.0
4485,4.0
4487,3.0
4489,4.0
4491,3.0
4493,1.0
4495,3.0
4497,3.0
4499,3.0
4501,4.0
4503,3.0
4505,0.0
4507,3.0
4509,3.0
4511,3.0
4513,3.0
4515,3.0
4517,1.0
4519,3.0
4521,4.0
4523,2.0
4525,1.0
4527,3.0
4529,3.0
4531,3.0
4533,5.0
4535,0.0
4537,4.0
4539,1.0
4541,2.0
4543,3.0
4545,4.0
4547,4.0
4549,4.0
4551,3.0
4553,3.0
4555,3.0
4557,3.0
4559,3.0
4561,3.0
4563,4.0
4565,3.0
4567,4.0
4569,3.0
4571,2.0
4573,4.0
4575,3.0
4577,4.0
4579,4.0
4581,5.0
4583,4.0
4585,4.0
4587,4.0
4589,3.0
4591,4.0
4593,3.0
4595,4.0
4597,3.0
4599,3.0
4601,1.0
4603,4.0
4605,3.0
4607,3.0
4609,4.0
4611,4.0
4613,4.0
4615,3.0
4617,3.0
4619,4.0
4621,3.0
4623,0.0
4625,4.0
4627,1.0
4629,4.0
4631,3.0
4633,4.0
4635,3.0
4637,3.0
4639,4.0
4641,4.0
4643,1.0
4645,4.0
4647,4.0
4649,0.0
4651,4.0
4653,3.0
4655,0.0
4657,3.0
4659,4.0
4661,4.0
4663,3.0
4665,3.0
4667,3.0
4669,4.0
4671,0.0
4673,4.0
4675,3.0
4677,3.0
4679,4.0
4681,3.0
4683,3.0
4685,4.0
4687,3.0
4689,4.0
4691,1.0
4693,3.0
4695,1.0
4697,5.0
4699,3.0
4701,3.0
4703,4.0
4705,4.0
4707,4.0
4709,4.0
4711,6.0
4713,1.0
4715,4.0
4717,0.0
4719,3.0
4721,3.0
4723,3.0
4725,3.0
4727,3.0
4729,4.0
4731,3.0
4733,1.0
4735,3.0
4737,3.0
4739,0.0
4741,2.0
4743,0.0
4745,3.0
4747,3.0
4749,3.0
4751,2.0
4753,3.0
4755,4.0
4757,4.0
4759,3.0
4761,0.0
4763,0.0
4765,3.0
4767,4.0
4769,3.0
4771,1.0
4773,4.0
4775,3.0
4777,3.0
4779,1.0
4781,3.0
4783,3.0
4785,2.0
4787,1.0
4789,4.0
4791,3.0
4793,3.0
4795,1.0
4797,3.0
4799,5.0
4801,4.0
4803,4.0
4805,0.0
4807,0.0
4809,3.0
4811,3.0
4813,3.0
4815,4.0
4817,3.0
4819,1.0
4821,3.0
4823,1.0
4825,3.0
4827,4.0
4829,3.0
4831,3.0
4833,3.0
4835,4.0
4837,2.0
4839,4.0
4841,3.0
4843,3.0
4845,4.0
4847,4.0
4849,1.0
4851,1.0
4853,4.0
4855,4.0
4857,1.0
4859,3.0
4861,3.0
4863,4.0
4865,3.0
4867,2.0
4869,0.0
4871,3.0
4873,4.0
4875,4.0
4877,3.0
4879,3.0
4881,3.0
4883,1.0
4885,3.0
4887,3.0
4889,5.0
4891,4.0
4893,4.0
4895,0.0
4897,4.0
4899,2.0
4901,3.0
4903,3.0
4905,5.0
4907,3.0
4909,4.0
4911,3.0
4913,4.0
4915,3.0
4917,4.0
4919,4.0
4921,4.0
4923,4.0
4925,4.0
4927,1.0
4929,2.0
4931,3.0
4933,3.0
4935,4.0
4937,4.0
4939,1.0
4941,1.0
4943,3.0
4945,3.0
4947,4.0
4949,0.0
4951,4.0
4953,3.0
4955,5.0
4957,4.0
4959,4.0
4961,1.0
4963,1.0
4965,4.0
4967,4.0
4969,0.0
4971,3.0
4973,3.0
4975,3.0
4977,3.0
4979,3.0
4981,4.0
4983,4.0
4985,3.0
4987,3.0
4989,4.0
4991,3.0
4993,0.0
4995,3.0
4997,3.0
4999,3.0
5001,4.0
5003,1.0
5005,3.0
5007,4.0
5009,3.0
5011,3.0
5013,4.0
5015,4.0
5017,0.0
5019,1.0
5021,1.0
5023,4.0
5025,3.0
5027,3.0
5029,3.0
5031,3.0
5033,4.0
5035,4.0
5037,3.0
5039,3.0
5041,4.0
5043,4.0
5045,3.0
5047,4.0
5049,5.0
5051,4.0
5053,2.0
5055,1.0
5057,3.0
5059,3.0
5061,0.0
5063,3.0
5065,3.0
5067,4.0
5069,3.0
5071,2.0
5073,3.0
5075,4.0
5077,3.0
5079,0.0
5081,5.0
5083,4.0
5085,3.0
5087,3.0
5089,4.0
5091,4.0
5093,4.0
5095,4.0
5097,4.0
5099,4.0
5101,4.0
5103,1.0
5105,1.0
5107,1.0
5109,4.0
5111,4.0
5113,0.0
5115,4.0
5117,4.0
5119,4.0
5121,4.0
5123,4.0
5125,4.0
5127,2.0
5129,4.0
5131,4.0
5133,4.0
5135,4.0
5137,0.0
5139,0.0
5141,0.0
5143,1.0
5145,4.0
5147,1.0
5149,2.0
5151,4.0
5153,0.0
5155,4.0
5157,4.0
5159,4.0
5161,1.0
5163,4.0
5165,4.0
5167,1.0
5169,4.0
5171,4.0
5173,4.0
5175,4.0
5177,4.0
5179,4.0
5181,4.0
5183,4.0
5185,1.0
5187,4.0
5189,4.0
5191,4.0
5193,4.0
5195,4.0
5197,4.0
5199,4.0
5201,1.0
5203,4.0
5205,2.0
5207,0.0
5209,0.0
5211,2.0
5213,1.0
5215,0.0
5217,1.0
5219,1.0
5221,2.0
5223,4.0
5225,2.0
5227,1.0
5229,4.0
5231,4.0
5233,4.0
5235,1.0
5237,4.0
5239,2.0
5241,4.0
5243,4.0
5245,4.0
5247,0.0
5249,2.0
5251,2.0
5253,1.0
5255,0.0
5257,4.0
5259,0.0
5261,4.0
5263,4.0
5265,4.0
5267,4.0
5269,4.0
5271,1.0
5273,4.0
5275,5.0
5277,0.0
5279,4.0
5281,5.0
5283,1.0
5285,1.0
5287,4.0
5289,4.0
5291,0.0
5293,4.0
5295,4.0
5297,6.0
5299,4.0
5301,4.0
5303,2.0
5305,4.0
5307,1.0
5309,0.0
5311,2.0
5313,1.0
5315,1.0
5317,2.0
5319,2.0
5321,1.0
5323,4.0
5325,1.0
5327,1.0
5329,0.0
5331,4.0
5333,0.0
5335,0.0
5337,1.0
5339,1.0
5341,0.0
5343,0.0
5345,0.0
5347,2.0
5349,0.0
5351,0.0
5353,2.0
5355,2.0
5357,0.0
5359,0.0
5361,1.0
5363,2.0
5365,1.0
5367,1.0
5369,2.0
5371,1.0
5373,0.0
5375,1.0
5377,0.0
5379,0.0
5381,1.0
5383,1.0
5385,1.0
5387,2.0
5389,0.0
5391,0.0
5393,0.0
5395,0.0
5397,0.0
5399,4.0
5401,1.0
5403,0.0
5405,1.0
5407,4.0
5409,0.0
5411,2.0
5413,0.0
5415,0.0
5417,1.0
5419,1.0
5421,1.0
5423,1.0
5425,0.0
5427,1.0
5429,2.0
5431,2.0
5433,0.0
5435,1.0
5437,0.0
5439,2.0
5441,2.0
5443,1.0
5445,1.0
5447,2.0
5449,0.0
5451,1.0
5453,1.0
5455,1.0
5457,1.0
5459,2.0
5461,2.0
5463,1.0
5465,0.0
5467,1.0
5469,0.0
5471,4.0
5473,4.0
5475,0.0
5477,1.0
5479,0.0
5481,0.0
5483,1.0
5485,1.0
5487,0.0
5489,1.0
5491,0.0
5493,0.0
5495,0.0
5497,0.0
5499,2.0
5501,0.0
5503,2.0
5505,1.0
5507,1.0
5509,0.0
5511,2.0
5513,2.0
5515,0.0
5517,2.0
5519,1.0
5521,2.0
5523,1.0
5525,1.0
5527,0.0
5529,0.0
5531,2.0
5533,4.0
5535,0.0
5537,4.0
5539,1.0
5541,1.0
5543,0.0
5545,0.0
5547,0.0
5549,1.0
5551,2.0
5553,1.0
5555,1.0
5557,0.0
5559,1.0
5561,0.0
5563,0.0
5565,0.0
5567,1.0
5569,2.0
5571,0.0
5573,4.0
5575,1.0
5577,0.0
5579,0.0
5581,1.0
5583,0.0
5585,0.0
5587,1.0
5589,0.0
5591,0.0
5593,1.0
5595,0.0
5597,1.0
5599,2.0
5601,0.0
5603,1.0
5605,2.0
5607,2.0
5609,1.0
5611,2.0
5613,1.0
5615,2.0
5617,0.0
5619,0.0
5621,0.0
5623,1.0
5625,1.0
5627,2.0
5629,2.0
5631,0.0
5633,2.0
5635,2.0
5637,0.0
5639,2.0
5641,2.0
5643,1.0
5645,1.0
5647,4.0
5649,0.0
5651,2.0
5653,1.0
5655,2.0
5657,0.0
5659,0.0
5661,1.0
5663,1.0
5665,1.0
5667,2.0
5669,1.0
5671,0.0
5673,1.0
5675,2.0
5677,0.0
5679,1.0
5681,1.0
5683,1.0
5685,1.0
5687,0.0
5689,0.0
5691,1.0
5693,0.0
5695,0.0
5697,0.0
5699,0.0
5701,0.0
5703,2.0
5705,2.0
5707,0.0
5709,2.0
5711,0.0
5713,0.0
5715,2.0
5717,1.0
5719,0.0
5721,2.0
5723,1.0
5725,1.0
5727,0.0
5729,1.0
5731,1.0
5733,1.0
5735,1.0
5737,1.0
5739,2.0
5741,1.0
5743,2.0
5745,1.0
5747,0.0
5749,0.0
5751,1.0
5753,1.0
5755,2.0
5757,2.0
5759,0.0
5761,1.0
5763,1.0
5765,1.0
5767,0.0
5769,1.0
5771,0.0
5773,0.0
5775,4.0
5777,0.0
5779,0.0
5781,1.0
5783,0.0
5785,0.0
5787,0.0
5789,1.0
5791,0.0
5793,0.0
5795,1.0
5797,2.0
5799,0.0
5801,1.0
5803,0.0
5805,0.0
5807,2.0
5809,1.0
5811,0.0
5813,2.0
5815,2.0
5817,1.0
5819,4.0
5821,0.0
5823,1.0
5825,2.0
5827,2.0
5829,1.0
5831,0.0
5833,1.0
5835,1.0
5837,1.0
5839,1.0
5841,0.0
5843,0.0
5845,0.0
5847,1.0
5849,0.0
5851,2.0
5853,0.0
5855,1.0
5857,1.0
5859,1.0
5861,0.0
5863,1.0
5865,0.0
5867,1.0
5869,2.0
5871,0.0
5873,1.0
5875,2.0
5877,0.0
5879,1.0
5881,1.0
5883,1.0
5885,1.0
5887,4.0
5889,0.0
5891,4.0
5893,1.0
5895,2.0
5897,0.0
5899,0.0
5901,0.0
5903,0.0
5905,2.0
5907,2.0
5909,1.0
5911,0.0
5913,1.0
5915,1.0
5917,2.0
5919,1.0
5921,1.0
5923,0.0
5925,2.0
5927,0.0
5929,1.0
5931,0.0
5933,1.0
5935,0.0
5937,2.0
5939,0.0
5941,0.0
5943,0.0
5945,1.0
5947,1.0
5949,1.0
5951,2.0
5953,0.0
5955,1.0
5957,0.0
5959,2.0
5961,1.0
5963,2.0
5965,1.0
5967,1.0
5969,0.0
5971,0.0
5973,1.0
5975,0.0
5977,1.0
5979,0.0
5981,1.0
5983,1.0
5985,1.0
5987,0.0
5989,4.0
5991,0.0
5993,0.0
5995,0.0
5997,0.0
5999,0.0
6001,1.0
6003,1.0
6005,1.0
6007,4.0
6009,2.0
6011,2.0
6013,1.0
6015,2.0
6017,2.0
6019,0.0
6021,1.0
6023,0.0
6025,1.0
6027,4.0
6029,1.0
6031,0.0
6033,0.0
6035,0.0
6037,4.0
6039,0.0
6041,0.0
6043,0.0
6045,1.0
6047,0.0
6049,0.0
6051,2.0
6053,0.0
6055,2.0
6057,0.0
6059,2.0
6061,0.0
6063,0.0
6065,2.0
6067,2.0
6069,1.0
6071,0.0
6073,1.0
6075,0.0
6077,1.0
6079,0.0
6081,0.0
6083,0.0
6085,1.0
6087,0.0
6089,2.0
6091,0.0
6093,1.0
6095,0.0
6097,2.0
6099,0.0
6101,1.0
6103,1.0
6105,0.0
6107,1.0
6109,2.0
6111,2.0
6113,2.0
6115,0.0
6117,1.0
6119,0.0
6121,2.0
6123,0.0
6125,1.0
6127,0.0
6129,0.0
6131,1.0
6133,0.0
6135,1.0
6137,0.0
6139,2.0
6141,2.0
6143,2.0
6145,2.0
6147,2.0
6149,0.0
6151,0.0
6153,1.0
6155,0.0
6157,1.0
6159,0.0
6161,2.0
6163,0.0
6165,1.0
6167,1.0
6169,0.0
6171,2.0
6173,1.0
6175,0.0
6177,1.0
6179,1.0
6181,1.0
6183,0.0
6185,0.0
6187,0.0
6189,0.0
6191,0.0
6193,1.0
6195,1.0
6197,1.0
6199,1.0
6201,2.0
6203,0.0
6205,2.0
6207,4.0
6209,0.0
6211,0.0
6213,2.0
6215,1.0
6217,0.0
6219,1.0
6221,1.0
6223,1.0
6225,2.0
6227,2.0
6229,1.0
6231,0.0
6233,0.0
6235,2.0
6237,2.0
6239,1.0
6241,0.0
6243,1.0
6245,0.0
6247,2.0
6249,0.0
6251,2.0
6253,0.0
6255,0.0
6257,1.0
6259,2.0
6261,1.0
6263,1.0
6265,0.0
6267,0.0
6269,1.0
6271,1.0
6273,1.0
6275,1.0
6277,0.0
6279,0.0
6281,2.0
6283,4.0
6285,2.0
6287,0.0
6289,2.0
6291,0.0
6293,2.0
6295,2.0
6297,1.0
6299,1.0
6301,2.0
6303,2.0
6305,2.0
6307,1.0
6309,1.0
6311,0.0
6313,0.0
6315,2.0
6317,2.0
6319,1.0
6321,1.0
6323,2.0
6325,0.0
6327,0.0
6329,0.0
6331,0.0
6333,0.0
6335,1.0
6337,2.0
6339,0.0
6341,4.0
6343,0.0
6345,0.0
6347,1.0
6349,0.0
6351,1.0
6353,1.0
6355,1.0
6357,1.0
6359,0.0
6361,0.0
6363,0.0
6365,0.0
6367,0.0
6369,0.0
6371,0.0
6373,0.0
6375,0.0
6377,0.0
6379,0.0
6381,4.0
6383,0.0
6385,4.0
6387,1.0
6389,2.0
6391,1.0
6393,2.0
6395,0.0
6397,1.0
6399,2.0
6401,0.0
6403,1.0
6405,4.0
6407,2.0
6409,2.0
6411,1.0
6413,0.0
6415,0.0
6417,1.0
6419,1.0
6421,0.0
6423,0.0
6425,5.0
6427,1.0
6429,2.0
6431,2.0
6433,0.0
6435,1.0
6437,0.0
6439,0.0
6441,2.0
6443,2.0
6445,0.0
6447,2.0
6449,0.0
6451,0.0
6453,2.0
6455,2.0
6457,2.0
6459,1.0
6461,1.0
6463,1.0
6465,1.0
6467,2.0
6469,2.0
6471,2.0
6473,0.0
6475,1.0
6477,1.0
6479,0.0
6481,4.0
6483,0.0
6485,1.0
6487,0.0
6489,0.0
6491,2.0
6493,0.0
6495,1.0
6497,1.0
6499,2.0
6501,0.0
6503,1.0
6505,1.0
6507,1.0
6509,0.0
6511,0.0
6513,1.0
6515,0.0
6517,2.0
6519,0.0
6521,2.0
6523,0.0
6525,1.0
6527,1.0
6529,0.0
6531,1.0
6533,0.0
6535,2.0
6537,1.0
6539,1.0
6541,0.0
6543,0.0
6545,1.0
6547,2.0
6549,1.0
6551,1.0
6553,1.0
6555,2.0
6557,0.0
6559,0.0
6561,2.0
6563,0.0
6565,0.0
6567,0.0
6569,1.0
6571,4.0
6573,0.0
6575,0.0
6577,0.0
6579,2.0
6581,1.0
6583,0.0
6585,0.0
6587,0.0
6589,2.0
6591,4.0
6593,1.0
6595,1.0
6597,2.0
6599,1.0
6601,1.0
6603,0.0
6605,1.0
6607,0.0
6609,1.0
6611,1.0
6613,2.0
6615,0.0
6617,0.0
6619,0.0
6621,1.0
6623,0.0
6625,1.0
6627,1.0
6629,0.0
6631,0.0
6633,1.0
